weekday,hour,sensor,speed,cord_dist,timcost(s)
Mon,3,737278,70.0,0.581713573591,29.9166980704
Mon,3,764054,70.0,0.389840384067,20.0489340378
Mon,3,718410,70.0,0.0855063478113,4.39746931601
Mon,3,764125,70.0,0.0311858768722,1.60384509628
Mon,3,764130,70.0,0.443472105804,22.8071368699
Mon,3,718412,70.0,0.332085575828,17.0786867569
Mon,3,763336,70.0,0.323405727853,16.6322945753
Mon,3,717008,70.0,0.352426602843,18.1247967177
Mon,3,717009,70.0,0.673135133352,34.6183782867
Mon,3,768584,70.0,0.22120743293,11.376382265
Mon,3,717011,70.0,0.2858575914,14.7012475577
Mon,3,716036,70.0,0.492600941232,25.3337626919
Mon,3,717014,70.0,0.195175063099,10.0375746736
Mon,3,717016,70.0,0.18243484376,9.38236339337
Mon,3,717020,70.0,0.315358237241,16.2184236295
Mon,3,717022,70.0,0.235260885958,12.0991312778
Mon,3,718415,70.0,0.382244896793,19.6583089779
Mon,3,764249,70.0,0.202785825737,10.4289853236
Mon,3,763963,70.0,0.160249363192,8.24139582129
Mon,3,717028,70.0,0.23885863174,12.2841582037
Mon,3,716047,70.0,0.281660265516,14.4853850837
Mon,3,716050,70.0,0.507642174496,26.1073118312
Mon,3,717032,70.0,0.676415641228,34.7870901203
Mon,3,717035,70.0,0.20922687149,10.7602391052
Mon,3,763346,70.0,0.151614830175,7.79733412327
Mon,3,716057,70.0,0.327244195011,16.8297014577
Mon,3,717039,70.0,0.50785569921,26.1182931022
Mon,3,737184,70.0,0.148962179133,7.66091206972
Mon,3,717042,70.0,0.340110503862,17.4913973415
Mon,3,718335,70.0,0.22533323213,11.5885662238
Mon,3,717046,70.0,0.255663168922,13.1483915446
Mon,3,759385,70.0,0.0904857476117,4.65355273432
Mon,3,764026,70.0,0.447462339011,23.0123488634
Mon,3,759280,70.0,0.105476154458,5.42448794356
Mon,3,718419,70.0,0.617424156005,31.7532423088
Mon,4,759163,70.0,0.359968830928,18.5126827335
Mon,4,763646,70.0,0.367101726474,18.8795173615
Mon,4,759257,70.0,0.298466506145,15.3497060303
Mon,4,737229,70.0,0.463044455644,23.8137148617
Mon,4,737237,70.0,0.331633743457,17.0554496635
Mon,4,737246,70.0,0.495230868236,25.4690160807
Mon,4,737257,70.0,0.473221710056,24.3371165172
Mon,4,765506,70.0,0.194941081901,10.0255413549
Mon,4,737278,70.0,0.581713573591,29.9166980704
Mon,4,764054,70.0,0.389840384067,20.0489340378
Mon,4,718410,70.0,0.0855063478113,4.39746931601
Mon,4,764125,70.0,0.0311858768722,1.60384509628
Mon,4,764130,70.0,0.443472105804,22.8071368699
Mon,4,718412,70.0,0.332085575828,17.0786867569
Mon,4,763336,70.0,0.323405727853,16.6322945753
Mon,4,717008,70.0,0.352426602843,18.1247967177
Mon,4,717009,70.0,0.673135133352,34.6183782867
Mon,4,768584,70.0,0.22120743293,11.376382265
Mon,4,717011,70.0,0.2858575914,14.7012475577
Mon,4,716036,70.0,0.492600941232,25.3337626919
Mon,4,717014,70.0,0.195175063099,10.0375746736
Mon,4,717016,70.0,0.18243484376,9.38236339337
Mon,4,717020,70.0,0.315358237241,16.2184236295
Mon,4,717022,70.0,0.235260885958,12.0991312778
Mon,4,718415,70.0,0.382244896793,19.6583089779
Mon,4,764249,70.0,0.202785825737,10.4289853236
Mon,4,763963,70.0,0.160249363192,8.24139582129
Mon,4,717028,70.0,0.23885863174,12.2841582037
Mon,4,716047,70.0,0.281660265516,14.4853850837
Mon,4,716050,70.0,0.507642174496,26.1073118312
Mon,4,717032,70.0,0.676415641228,34.7870901203
Mon,4,717035,70.0,0.20922687149,10.7602391052
Mon,4,763346,70.0,0.151614830175,7.79733412327
Mon,4,716057,70.0,0.327244195011,16.8297014577
Mon,4,717039,70.0,0.50785569921,26.1182931022
Mon,4,737184,70.0,0.148962179133,7.66091206972
Mon,4,717042,70.0,0.340110503862,17.4913973415
Mon,4,718335,70.0,0.22533323213,11.5885662238
Mon,4,717046,70.0,0.255663168922,13.1483915446
Mon,4,759385,70.0,0.0904857476117,4.65355273432
Mon,4,764026,70.0,0.447462339011,23.0123488634
Mon,4,759280,70.0,0.105476154458,5.42448794356
Mon,4,718419,70.0,0.617424156005,31.7532423088
Mon,5,759163,70.0,0.359968830928,18.5126827335
Mon,5,763646,68.99785696,0.367101726474,19.1537284422
Mon,5,759257,65.34335492,0.298466506145,16.4435912946
Mon,5,737229,64.86655583,0.463044455644,25.6982973582
Mon,5,737237,65.35988406,0.331633743457,18.2662728616
Mon,5,737246,65.35988406,0.495230868236,27.2771463917
Mon,5,737257,65.35988406,0.473221710056,26.0648895068
Mon,5,765506,65.93641691,0.194941081901,10.6434035656
Mon,5,737278,62.33117337,0.581713573591,33.5974561636
Mon,5,764054,62.95779645,0.389840384067,22.2915264158
Mon,5,718410,62.95779645,0.0855063478113,4.88935238331
Mon,5,764125,62.95779645,0.0311858768722,1.78324469836
Mon,5,764130,62.95779645,0.443472105804,25.3582506205
Mon,5,718412,62.95779645,0.332085575828,18.989039331
Mon,5,763336,62.95779645,0.323405727853,18.492715532
Mon,5,717008,62.95779645,0.352426602843,20.1521629056
Mon,5,717009,55.20826568,0.673135133352,43.8935447477
Mon,5,768584,58.74100145,0.22120743293,13.5569149127
Mon,5,717011,60.59451961,0.2858575914,16.9831749746
Mon,5,716036,64.25323999,0.492600941232,27.5995948019
Mon,5,717014,67.74727046,0.195175063099,10.3713437071
Mon,5,717016,68.19399522,0.18243484376,9.63083971568
Mon,5,717020,67.16231938,0.315358237241,16.9036695657
Mon,5,717022,63.59957908,0.235260885958,13.3167420555
Mon,5,718415,54.25958932,0.382244896793,25.3610771055
Mon,5,764249,56.83251057,0.202785825737,12.8452705209
Mon,5,763963,67.02818087,0.160249363192,8.60679344125
Mon,5,717028,67.02818087,0.23885863174,12.828799217
Mon,5,716047,67.02818087,0.281660265516,15.1276215869
Mon,5,716050,67.02818087,0.507642174496,27.2648280837
Mon,5,717032,68.06129524,0.676415641228,35.7779895289
Mon,5,717035,69.12126425,0.20922687149,10.8970335762
Mon,5,763346,69.12126425,0.151614830175,7.89646130683
Mon,5,716057,69.12126425,0.327244195011,17.0436567505
Mon,5,717039,63.19530004,0.50785569921,28.9306406647
Mon,5,737184,63.19530004,0.148962179133,8.48581847924
Mon,5,717042,63.19530004,0.340110503862,19.3748239684
Mon,5,718335,61.72815727,0.22533323213,13.1414847218
Mon,5,717046,61.72815727,0.255663168922,14.9103334495
Mon,5,759385,61.72815727,0.0904857476117,5.27714912949
Mon,5,764026,61.72815727,0.447462339011,26.0961041392
Mon,5,759280,61.72815727,0.105476154458,6.15139302456
Mon,5,718419,61.72815727,0.617424156005,36.0083154904
Mon,6,759163,70.0,0.359968830928,18.5126827335
Mon,6,763646,69.19597852,0.367101726474,19.0988875881
Mon,6,759257,64.70073097,0.298466506145,16.6069131834
Mon,6,737229,64.2837894,0.463044455644,25.9312659673
Mon,6,737237,65.5679628,0.331633743457,18.2083051762
Mon,6,737246,65.5679628,0.495230868236,27.1905828627
Mon,6,737257,65.5679628,0.473221710056,25.982173053
Mon,6,765506,66.44837595,0.194941081901,10.5614002571
Mon,6,737278,62.77903866,0.581713573591,33.3577721103
Mon,6,764054,63.29923181,0.389840384067,22.1712861675
Mon,6,718410,63.29923181,0.0855063478113,4.86297927034
Mon,6,764125,63.29923181,0.0311858768722,1.77362589607
Mon,6,764130,63.29923181,0.443472105804,25.2214684957
Mon,6,718412,63.29923181,0.332085575828,18.8866126617
Mon,6,763336,63.29923181,0.323405727853,18.3929660279
Mon,6,717008,63.29923181,0.352426602843,20.0434623606
Mon,6,717009,56.73869811,0.673135133352,42.7095890598
Mon,6,768584,62.32366161,0.22120743293,12.7775990366
Mon,6,717011,63.97383447,0.2858575914,16.0860660857
Mon,6,716036,65.32647681,0.492600941232,27.1461660728
Mon,6,717014,68.73001231,0.195175063099,10.2230481785
Mon,6,717016,68.92207029,0.18243484376,9.52910199552
Mon,6,717020,68.39782488,0.315358237241,16.5983297869
Mon,6,717022,64.87327965,0.235260885958,13.0552855354
Mon,6,718415,54.79450234,0.382244896793,25.1134980644
Mon,6,764249,57.7870876,0.202785825737,12.6330812466
Mon,6,763963,68.32982054,0.160249363192,8.44283949426
Mon,6,717028,68.32982054,0.23885863174,12.5844187423
Mon,6,716047,68.32982054,0.281660265516,14.8394500065
Mon,6,716050,68.32982054,0.507642174496,26.7454504306
Mon,6,717032,68.89581548,0.676415641228,35.3446184134
Mon,6,717035,69.42139258,0.20922687149,10.8499226156
Mon,6,763346,69.42139258,0.151614830175,7.86232266949
Mon,6,716057,69.42139258,0.327244195011,16.9699721981
Mon,6,717039,66.82455183,0.50785569921,27.3594130763
Mon,6,737184,66.82455183,0.148962179133,8.02495235949
Mon,6,717042,66.82455183,0.340110503862,18.3225742691
Mon,6,718335,62.34313809,0.22533323213,13.011851192
Mon,6,717046,62.34313809,0.255663168922,14.7632511984
Mon,6,759385,62.34313809,0.0904857476117,5.2250929514
Mon,6,764026,62.34313809,0.447462339011,25.8386804032
Mon,6,759280,62.34313809,0.105476154458,6.09071291056
Mon,6,718419,62.34313809,0.617424156005,35.6531132329
Mon,7,759163,70.0,0.359968830928,18.5126827335
Mon,7,763646,69.26302882,0.367101726474,19.080398848
Mon,7,759257,65.06841118,0.298466506145,16.5130729741
Mon,7,737229,64.98606605,0.463044455644,25.6510378554
Mon,7,737237,65.72143745,0.331633743457,18.1657846019
Mon,7,737246,65.72143745,0.495230868236,27.1270866071
Mon,7,737257,65.72143745,0.473221710056,25.9214987118
Mon,7,765506,66.31360356,0.194941081901,10.582864709
Mon,7,737278,62.58251371,0.581713573591,33.4625239668
Mon,7,764054,63.92862591,0.389840384067,21.9530040364
Mon,7,718410,63.92862591,0.0855063478113,4.81510196315
Mon,7,764125,63.92862591,0.0311858768722,1.75616408364
Mon,7,764130,63.92862591,0.443472105804,24.973156519
Mon,7,718412,63.92862591,0.332085575828,18.7006690033
Mon,7,763336,63.92862591,0.323405727853,18.2118824501
Mon,7,717008,63.92862591,0.352426602843,19.8461292133
Mon,7,717009,57.05827798,0.673135133352,42.470375305
Mon,7,768584,62.45400192,0.22120743293,12.7509324313
Mon,7,717011,63.73554141,0.2858575914,16.1462083207
Mon,7,716036,65.48482434,0.492600941232,27.0805244774
Mon,7,717014,69.09257102,0.195175063099,10.1694034074
Mon,7,717016,69.17921449,0.18243484376,9.49368162644
Mon,7,717020,68.75434298,0.315358237241,16.5122609694
Mon,7,717022,65.08483819,0.235260885958,13.0128492749
Mon,7,718415,54.75683761,0.382244896793,25.1307724938
Mon,7,764249,57.8864239,0.202785825737,12.6114021815
Mon,7,763963,68.50729945,0.160249363192,8.42096699362
Mon,7,717028,68.50729945,0.23885863174,12.5518168307
Mon,7,716047,68.50729945,0.281660265516,14.8010060826
Mon,7,716050,68.50729945,0.507642174496,26.6761621441
Mon,7,717032,69.10915243,0.676415641228,35.2355111124
Mon,7,717035,69.56303272,0.20922687149,10.8278306438
Mon,7,763346,69.56303272,0.151614830175,7.84631387229
Mon,7,716057,69.56303272,0.327244195011,16.9354189427
Mon,7,717039,67.44585012,0.50785569921,27.1073833883
Mon,7,737184,67.44585012,0.148962179133,7.95102803102
Mon,7,717042,67.44585012,0.340110503862,18.1537902143
Mon,7,718335,62.5413779,0.22533323213,12.970607027
Mon,7,717046,62.5413779,0.255663168922,14.7164555535
Mon,7,759385,62.5413779,0.0904857476117,5.20853077339
Mon,7,764026,62.5413779,0.447462339011,25.7567785445
Mon,7,759280,62.5413779,0.105476154458,6.07140694368
Mon,7,718419,62.5413779,0.617424156005,35.5401021892
Mon,8,759163,70.0,0.359968830928,18.5126827335
Mon,8,763646,69.25203368,0.367101726474,19.0834282414
Mon,8,759257,65.14482108,0.298466506145,16.4937044006
Mon,8,737229,65.0696771,0.463044455644,25.6180776456
Mon,8,737237,65.56490014,0.331633743457,18.2091557205
Mon,8,737246,65.56490014,0.495230868236,27.191852986
Mon,8,737257,65.56490014,0.473221710056,25.9833867292
Mon,8,765506,66.68814436,0.194941081901,10.5234281382
Mon,8,737278,62.72469167,0.581713573591,33.3866745164
Mon,8,764054,63.71759964,0.389840384067,22.0257101738
Mon,8,718410,63.71759964,0.0855063478113,4.8310490957
Mon,8,764125,63.71759964,0.0311858768722,1.76198032214
Mon,8,764130,63.71759964,0.443472105804,25.0558650972
Mon,8,718412,63.71759964,0.332085575828,18.7626037348
Mon,8,763336,63.71759964,0.323405727853,18.2721983698
Mon,8,717008,63.71759964,0.352426602843,19.9118575936
Mon,8,717009,57.28735485,0.673135133352,42.3005475888
Mon,8,768584,61.68040936,0.22120743293,12.910853978
Mon,8,717011,62.99516509,0.2858575914,16.3359732064
Mon,8,716036,65.37476289,0.492600941232,27.1261157982
Mon,8,717014,69.13325889,0.195175063099,10.16341828
Mon,8,717016,69.2799061,0.18243484376,9.47988348292
Mon,8,717020,68.4736875,0.315358237241,16.5799403467
Mon,8,717022,64.38849569,0.235260885958,13.1535793836
Mon,8,718415,54.15249793,0.382244896793,25.4112308953
Mon,8,764249,56.80594439,0.202785825737,12.8512778107
Mon,8,763963,67.0955404,0.160249363192,8.59815278409
Mon,8,717028,67.0955404,0.23885863174,12.8159199425
Mon,8,716047,67.0955404,0.281660265516,15.1124344452
Mon,8,716050,67.0955404,0.507642174496,27.2374559813
Mon,8,717032,69.28939087,0.676415641228,35.1438550382
Mon,8,717035,69.61951404,0.20922687149,10.8190461791
Mon,8,763346,69.61951404,0.151614830175,7.83994826961
Mon,8,716057,69.61951404,0.327244195011,16.9216794786
Mon,8,717039,67.80828886,0.50785569921,26.9624930505
Mon,8,737184,67.80828886,0.148962179133,7.9085293833
Mon,8,717042,67.80828886,0.340110503862,18.0567572857
Mon,8,718335,62.55661862,0.22533323213,12.9674469874
Mon,8,717046,62.55661862,0.255663168922,14.7128701714
Mon,8,759385,62.55661862,0.0904857476117,5.20726181479
Mon,8,764026,62.55661862,0.447462339011,25.7505033995
Mon,8,759280,62.55661862,0.105476154458,6.06992776186
Mon,8,718419,62.55661862,0.617424156005,35.5314435251
Mon,9,759163,70.0,0.359968830928,18.5126827335
Mon,9,763646,69.3603558,0.367101726474,19.0536250869
Mon,9,759257,65.11443535,0.298466506145,16.5014012077
Mon,9,737229,65.11431371,0.463044455644,25.6005161591
Mon,9,737237,64.89597522,0.331633743457,18.3968493023
Mon,9,737246,64.89597522,0.495230868236,27.4721370564
Mon,9,737257,64.89597522,0.473221710056,26.2512143538
Mon,9,765506,66.83929753,0.194941081901,10.4996300197
Mon,9,737278,61.79470728,0.581713573591,33.889129945
Mon,9,764054,62.98677649,0.389840384067,22.2812701467
Mon,9,718410,62.98677649,0.0855063478113,4.88710280593
Mon,9,764125,62.98677649,0.0311858768722,1.78242423245
Mon,9,764130,62.98677649,0.443472105804,25.3465833602
Mon,9,718412,62.98677649,0.332085575828,18.980302527
Mon,9,763336,62.98677649,0.323405727853,18.4842070852
Mon,9,717008,62.98677649,0.352426602843,20.1428909517
Mon,9,717009,57.25896173,0.673135133352,42.321523249
Mon,9,768584,61.88349998,0.22120743293,12.8684828558
Mon,9,717011,62.78360367,0.2858575914,16.391020408
Mon,9,716036,65.07251247,0.492600941232,27.2521118537
Mon,9,717014,69.15080557,0.195175063099,10.1608393621
Mon,9,717016,69.18167855,0.18243484376,9.49334348777
Mon,9,717020,68.09723375,0.315358237241,16.6715972375
Mon,9,717022,64.27613577,0.235260885958,13.1765729116
Mon,9,718415,53.17518525,0.382244896793,25.8782667514
Mon,9,764249,55.81759977,0.202785825737,13.0788313303
Mon,9,763963,66.31500318,0.160249363192,8.69935429129
Mon,9,717028,66.31500318,0.23885863174,12.9667651818
Mon,9,716047,66.31500318,0.281660265516,15.2903099938
Mon,9,716050,66.31500318,0.507642174496,27.5580447946
Mon,9,717032,69.29960705,0.676415641228,35.1386741149
Mon,9,717035,69.65404538,0.20922687149,10.813682583
Mon,9,763346,69.65404538,0.151614830175,7.8360615762
Mon,9,716057,69.65404538,0.327244195011,16.9132904717
Mon,9,717039,68.0201105,0.50785569921,26.8785290661
Mon,9,737184,68.0201105,0.148962179133,7.88390140707
Mon,9,717042,68.0201105,0.340110503862,18.0005266811
Mon,9,718335,61.61296069,0.22533323213,13.1660551057
Mon,9,717046,61.61296069,0.255663168922,14.9382110162
Mon,9,759385,61.61296069,0.0904857476117,5.28701571478
Mon,9,764026,61.61296069,0.447462339011,26.1448955284
Mon,9,759280,61.61296069,0.105476154458,6.16289416702
Mon,9,718419,61.61296069,0.617424156005,36.0756395525
Mon,10,759163,70.0,0.359968830928,18.5126827335
Mon,10,763646,69.4031519,0.367101726474,19.0418760406
Mon,10,759257,64.96748552,0.298466506145,16.5387256952
Mon,10,737229,64.88280251,0.463044455644,25.6918624941
Mon,10,737237,64.12341276,0.331633743457,18.6184955706
Mon,10,737246,64.12341276,0.495230868236,27.8031228987
Mon,10,737257,64.12341276,0.473221710056,26.5674904512
Mon,10,765506,66.45556088,0.194941081901,10.5602583975
Mon,10,737278,61.13892174,0.581713573591,34.2526299995
Mon,10,764054,62.20084537,0.389840384067,22.5628023911
Mon,10,718410,62.20084537,0.0855063478113,4.94885319146
Mon,10,764125,62.20084537,0.0311858768722,1.80494583429
Mon,10,764130,62.20084537,0.443472105804,25.6668469922
Mon,10,718412,62.20084537,0.332085575828,19.2201258017
Mon,10,763336,62.20084537,0.323405727853,18.717762007
Mon,10,717008,62.20084537,0.352426602843,20.3974039692
Mon,10,717009,56.86817096,0.673135133352,42.6123513234
Mon,10,768584,61.00512574,0.22120743293,13.0537680053
Mon,10,717011,61.58722041,0.2858575914,16.7094296867
Mon,10,716036,64.38367016,0.492600941232,27.5436828008
Mon,10,717014,68.86195465,0.195175063099,10.2034603973
Mon,10,717016,68.91781717,0.18243484376,9.52969006426
Mon,10,717020,65.96114397,0.315358237241,17.2114912771
Mon,10,717022,62.25701955,0.235260885958,13.6039147966
Mon,10,718415,52.30381628,0.382244896793,26.3093924368
Mon,10,764249,56.04956742,0.202785825737,13.0247030665
Mon,10,763963,66.52948179,0.160249363192,8.6713091996
Mon,10,717028,66.52948179,0.23885863174,12.9249627553
Mon,10,716047,66.52948179,0.281660265516,15.2410168932
Mon,10,716050,66.52948179,0.507642174496,27.4692028108
Mon,10,717032,68.73464654,0.676415641228,35.4274944442
Mon,10,717035,69.31536557,0.20922687149,10.8665190058
Mon,10,763346,69.31536557,0.151614830175,7.87434913083
Mon,10,716057,69.31536557,0.327244195011,16.9959300128
Mon,10,717039,66.37863583,0.50785569921,27.5432071523
Mon,10,737184,66.37863583,0.148962179133,8.07886209433
Mon,10,717042,66.37863583,0.340110503862,18.4456609961
Mon,10,718335,56.95277499,0.22533323213,14.2433733178
Mon,10,717046,56.95277499,0.255663168922,16.1605366601
Mon,10,759385,56.95277499,0.0904857476117,5.71962808589
Mon,10,764026,56.95277499,0.447462339011,28.2842130295
Mon,10,759280,56.95277499,0.105476154458,6.66717567522
Mon,10,718419,56.95277499,0.617424156005,39.0275445228
Mon,11,759163,70.0,0.359968830928,18.5126827335
Mon,11,763646,69.37587621,0.367101726474,19.049362509
Mon,11,759257,64.66319754,0.298466506145,16.6165525832
Mon,11,737229,64.5210409,0.463044455644,25.8359136348
Mon,11,737237,63.58878219,0.331633743457,18.7750328805
Mon,11,737246,63.58878219,0.495230868236,28.0368811015
Mon,11,737257,63.58878219,0.473221710056,26.790859921
Mon,11,765506,62.90523091,0.194941081901,11.1562724544
Mon,11,737278,58.06079618,0.581713573591,36.0685523229
Mon,11,764054,60.99928491,0.389840384067,23.007243195
Mon,11,718410,60.99928491,0.0855063478113,5.04633542139
Mon,11,764125,60.99928491,0.0311858768722,1.84049955512
Mon,11,764130,60.99928491,0.443472105804,26.1724310908
Mon,11,718412,60.99928491,0.332085575828,19.5987227513
Mon,11,763336,60.99928491,0.323405727853,19.0864634231
Mon,11,717008,60.99928491,0.352426602843,20.7991908775
Mon,11,717009,56.27598239,0.673135133352,43.060758376
Mon,11,768584,61.33827096,0.22120743293,12.9828693585
Mon,11,717011,61.47019578,0.2858575914,16.7412404659
Mon,11,716036,63.48745621,0.492600941232,27.9325002811
Mon,11,717014,68.02516215,0.195175063099,10.3289754107
Mon,11,717016,68.06062571,0.18243484376,9.64971201314
Mon,11,717020,67.10106266,0.315358237241,16.919100966
Mon,11,717022,61.59052893,0.235260885958,13.7511270671
Mon,11,718415,50.74326636,0.382244896793,27.1185070881
Mon,11,764249,55.36630048,0.202785825737,13.18543891
Mon,11,763963,65.73493288,0.160249363192,8.77612073543
Mon,11,717028,65.73493288,0.23885863174,13.0811888989
Mon,11,716047,65.73493288,0.281660265516,15.425237563
Mon,11,716050,65.73493288,0.507642174496,27.8012275683
Mon,11,717032,68.32631365,0.676415641228,35.6392168454
Mon,11,717035,69.17228658,0.20922687149,10.8889957901
Mon,11,763346,69.17228658,0.151614830175,7.89063677977
Mon,11,716057,69.17228658,0.327244195011,17.0310851395
Mon,11,717039,63.93855676,0.50785569921,28.5943350898
Mon,11,737184,63.93855676,0.148962179133,8.38717468856
Mon,11,717042,63.93855676,0.340110503862,19.1496004281
Mon,11,718335,49.52748983,0.22533323213,16.378775473
Mon,11,717046,49.52748983,0.255663168922,18.5833647391
Mon,11,759385,49.52748983,0.0904857476117,6.57712903521
Mon,11,764026,49.52748983,0.447462339011,32.5246529951
Mon,11,759280,49.52748983,0.105476154458,7.66673532926
Mon,11,718419,49.52748983,0.617424156005,44.8786516185
Mon,12,759163,70.0,0.359968830928,18.5126827335
Mon,12,763646,69.2474667,0.367101726474,19.0846868237
Mon,12,759257,64.55472952,0.298466506145,16.6444725291
Mon,12,737229,64.22756889,0.463044455644,25.9539644599
Mon,12,737237,62.82708836,0.331633743457,19.0026548677
Mon,12,737246,62.82708836,0.495230868236,28.3767905244
Mon,12,737257,62.82708836,0.473221710056,27.1156630153
Mon,12,765506,59.06791254,0.194941081901,11.8810342987
Mon,12,737278,56.92242726,0.581713573591,36.7898729153
Mon,12,764054,56.75457644,0.389840384067,24.7279685741
Mon,12,718410,56.75457644,0.0855063478113,5.42375384382
Mon,12,764125,56.75457644,0.0311858768722,1.97815160965
Mon,12,764130,56.75457644,0.443472105804,28.129882752
Mon,12,718412,56.75457644,0.332085575828,21.0645228627
Mon,12,763336,56.75457644,0.323405727853,20.5139513551
Mon,12,717008,56.75457644,0.352426602843,22.3547747128
Mon,12,717009,56.03537968,0.673135133352,43.2456511209
Mon,12,768584,61.78710032,0.22120743293,12.8885601432
Mon,12,717011,61.33734071,0.2858575914,16.7775015534
Mon,12,716036,62.47061699,0.492600941232,28.3871598182
Mon,12,717014,67.04477744,0.195175063099,10.4800143126
Mon,12,717016,67.55236315,0.18243484376,9.72231624343
Mon,12,717020,64.98352503,0.315358237241,17.4704227501
Mon,12,717022,60.15786932,0.235260885958,14.0786101473
Mon,12,718415,49.76776729,0.382244896793,27.6500575249
Mon,12,764249,54.03098877,0.202785825737,13.5113013712
Mon,12,763963,64.39519233,0.160249363192,8.95870773293
Mon,12,717028,64.39519233,0.23885863174,13.3533427442
Mon,12,716047,64.39519233,0.281660265516,15.7461592888
Mon,12,716050,64.39519233,0.507642174496,28.3796314921
Mon,12,717032,66.19224478,0.676415641228,36.7882418327
Mon,12,717035,66.92386879,0.20922687149,11.2548295695
Mon,12,763346,66.92386879,0.151614830175,8.15573574119
Mon,12,716057,66.92386879,0.327244195011,17.6032725444
Mon,12,717039,54.97787972,0.50785569921,33.254838609
Mon,12,737184,54.97787972,0.148962179133,9.75417472648
Mon,12,717042,54.97787972,0.340110503862,22.2707354329
Mon,12,718335,38.94313808,0.22533323213,20.8303612822
Mon,12,717046,38.94313808,0.255663168922,23.6341356526
Mon,12,759385,38.94313808,0.0904857476117,8.36472630256
Mon,12,764026,38.94313808,0.447462339011,41.3645253017
Mon,12,759280,38.94313808,0.105476154458,9.75047658639
Mon,12,718419,38.94313808,0.617424156005,57.0762160217
Mon,13,759163,70.0,0.359968830928,18.5126827335
Mon,13,763646,69.36180923,0.367101726474,19.053225831
Mon,13,759257,64.50970508,0.298466506145,16.6560895107
Mon,13,737229,64.11563928,0.463044455644,25.9992734852
Mon,13,737237,61.98420128,0.331633743457,19.2610609122
Mon,13,737246,61.98420128,0.495230868236,28.7626699842
Mon,13,737257,61.98420128,0.473221710056,27.484393136
Mon,13,765506,55.65808045,0.194941081901,12.6089130126
Mon,13,737278,55.59599425,0.581713573591,37.6676214389
Mon,13,764054,53.84931753,0.389840384067,26.0620829941
Mon,13,718410,53.84931753,0.0855063478113,5.71637425023
Mon,13,764125,53.84931753,0.0311858768722,2.08487613009
Mon,13,764130,53.84931753,0.443472105804,29.6475360158
Mon,13,718412,53.84931753,0.332085575828,22.2009883842
Mon,13,763336,53.84931753,0.323405727853,21.6207126418
Mon,13,717008,53.84931753,0.352426602843,23.5608514357
Mon,13,717009,56.40687098,0.673135133352,42.9608385994
Mon,13,768584,57.99663295,0.22120743293,13.7309136417
Mon,13,717011,58.31953697,0.2858575914,17.6456704307
Mon,13,716036,62.54906717,0.492600941232,28.351556125
Mon,13,717014,67.40447299,0.195175063099,10.4240890254
Mon,13,717016,67.50567351,0.18243484376,9.72904058854
Mon,13,717020,68.08735229,0.315358237241,16.6740167723
Mon,13,717022,61.2996944,0.235260885958,13.81636887
Mon,13,718415,50.26115589,0.382244896793,27.3786307555
Mon,13,764249,54.97385565,0.202785825737,13.2795665143
Mon,13,763963,64.3960767,0.160249363192,8.9585847004
Mon,13,717028,64.3960767,0.23885863174,13.3531593589
Mon,13,716047,64.3960767,0.281660265516,15.7459430422
Mon,13,716050,64.3960767,0.507642174496,28.3792417463
Mon,13,717032,66.28695856,0.676415641228,36.7356771425
Mon,13,717035,67.19301879,0.20922687149,11.2097469488
Mon,13,763346,67.19301879,0.151614830175,8.12306692657
Mon,13,716057,67.19301879,0.327244195011,17.5327604453
Mon,13,717039,53.7482119,0.50785569921,34.0156528473
Mon,13,737184,53.7482119,0.148962179133,9.97733368094
Mon,13,717042,53.7482119,0.340110503862,22.7802520423
Mon,13,718335,33.9459714,0.22533323213,23.8967866351
Mon,13,717046,33.9459714,0.255663168922,27.1133029977
Mon,13,759385,33.9459714,0.0904857476117,9.59609279003
Mon,13,764026,33.9459714,0.447462339011,47.4537729811
Mon,13,759280,33.9459714,0.105476154458,11.1858385661
Mon,13,718419,33.9459714,0.617424156005,65.4783725417
Mon,14,759163,70.0,0.359968830928,18.5126827335
Mon,14,763646,69.04494449,0.367101726474,19.1406659107
Mon,14,759257,63.10072612,0.298466506145,17.0280040847
Mon,14,737229,61.44298008,0.463044455644,27.1301951525
Mon,14,737237,59.08128277,0.331633743457,20.2074399957
Mon,14,737246,59.08128277,0.495230868236,30.1759041453
Mon,14,737257,59.08128277,0.473221710056,28.8348200365
Mon,14,765506,50.39598538,0.194941081901,13.9254722286
Mon,14,737278,53.26999839,0.581713573591,39.3123508207
Mon,14,764054,52.20923961,0.389840384067,26.8807857216
Mon,14,718410,52.20923961,0.0855063478113,5.89594589809
Mon,14,764125,52.20923961,0.0311858768722,2.15036950506
Mon,14,764130,52.20923961,0.443472105804,30.5788705758
Mon,14,718412,52.20923961,0.332085575828,22.8984003964
Mon,14,763336,52.20923961,0.323405727853,22.2998961289
Mon,14,717008,52.20923961,0.352426602843,24.3009815832
Mon,14,717009,56.4378517,0.673135133352,42.9372558855
Mon,14,768584,56.20048104,0.22120743293,14.1697498635
Mon,14,717011,58.28868728,0.2858575914,17.6550095235
Mon,14,716036,62.67725881,0.492600941232,28.2935696631
Mon,14,717014,67.67305791,0.195175063099,10.3827172712
Mon,14,717016,68.22145888,0.18243484376,9.62696266421
