weekday,hour,sensor,speed,cord_dist,timcost(s)
Sat,23,759259,66.31576697,0.71317918722,38.7154547297
Sun,0,769097,70.0,0.832277374339,42.8028363946
Sun,0,763727,70.0,0.139645510695,7.18176912148
Sun,0,759289,70.0,0.559657973601,28.7824100709
Sun,0,717045,70.0,0.206585251811,10.6243843789
Sun,0,768598,70.0,0.0568899838032,2.9257705956
Sun,0,717043,70.0,0.283295602159,14.569488111
Sun,0,716063,70.0,0.33384110502,17.1689711153
Sun,0,717041,70.0,0.323084466206,16.6157725477
Sun,0,717040,70.0,0.196012381761,10.0806367763
Sun,0,763743,70.0,0.1315516349,6.76551265199
Sun,0,717036,70.0,0.362427303781,18.6391184802
Sun,0,763330,70.0,0.674369496326,34.6818598111
Sun,0,717033,70.0,0.252025699416,12.9613216843
Sun,0,718103,70.0,0.256415442797,13.1870799153
Sun,0,717031,70.0,0.273212412862,14.05092409
Sun,0,717029,70.0,0.252295142898,12.9751787776
Sun,0,717026,70.0,0.144830724592,7.44843726473
Sun,0,773647,70.0,0.212550235517,10.9311549694
Sun,0,764244,70.0,0.378754760679,19.4788162635
Sun,0,718414,70.0,0.54997232596,28.2842910494
Sun,0,717019,70.0,0.501529913513,25.7929669807
Sun,0,717015,70.0,0.376637978738,19.3699531922
Sun,0,717012,70.0,0.502262402942,25.8306378656
Sun,0,718099,70.0,0.668200635419,34.3646041073
Sun,0,763341,70.0,0.361652856304,18.5992897528
Sun,0,716032,70.0,0.337407756487,17.352398905
Sun,0,763325,70.0,0.320433372172,16.4794305688
Sun,0,737292,70.0,0.54877111228,28.2225143458
Sun,0,718411,70.0,0.390200985617,20.0674792603
Sun,0,764059,70.0,0.877803633895,45.144186886
Sun,0,737269,70.0,0.103833126708,5.33998937354
Sun,0,763490,70.0,0.270184558102,13.8952058452
Sun,0,737258,70.0,0.829144693387,42.6417270885
Sun,0,737242,70.0,0.0812472294191,4.17842894156
Sun,0,764050,70.0,0.391160051663,20.1168026569
Sun,0,737232,70.0,0.297439128349,15.2968694579
Sun,0,759259,70.0,0.71317918722,36.6777867713
Sun,1,769097,70.0,0.832277374339,42.8028363946
Sun,1,763727,70.0,0.139645510695,7.18176912148
Sun,1,759289,70.0,0.559657973601,28.7824100709
Sun,1,717045,70.0,0.206585251811,10.6243843789
Sun,1,768598,70.0,0.0568899838032,2.9257705956
Sun,1,717043,70.0,0.283295602159,14.569488111
Sun,1,716063,70.0,0.33384110502,17.1689711153
Sun,1,717041,70.0,0.323084466206,16.6157725477
Sun,1,717040,70.0,0.196012381761,10.0806367763
Sun,1,763743,70.0,0.1315516349,6.76551265199
Sun,1,717036,70.0,0.362427303781,18.6391184802
Sun,1,763330,70.0,0.674369496326,34.6818598111
Sun,1,717033,70.0,0.252025699416,12.9613216843
Sun,1,718103,70.0,0.256415442797,13.1870799153
Sun,1,717031,70.0,0.273212412862,14.05092409
Sun,1,717029,70.0,0.252295142898,12.9751787776
Sun,1,717026,70.0,0.144830724592,7.44843726473
Sun,1,773647,70.0,0.212550235517,10.9311549694
Sun,1,764244,70.0,0.378754760679,19.4788162635
Sun,1,718414,70.0,0.54997232596,28.2842910494
Sun,1,717019,70.0,0.501529913513,25.7929669807
Sun,1,717015,70.0,0.376637978738,19.3699531922
Sun,1,717012,70.0,0.502262402942,25.8306378656
Sun,1,718099,70.0,0.668200635419,34.3646041073
Sun,1,763341,70.0,0.361652856304,18.5992897528
Sun,1,716032,70.0,0.337407756487,17.352398905
Sun,1,763325,70.0,0.320433372172,16.4794305688
Sun,1,737292,70.0,0.54877111228,28.2225143458
Sun,1,718411,70.0,0.390200985617,20.0674792603
Sun,1,764059,70.0,0.877803633895,45.144186886
Sun,1,737269,70.0,0.103833126708,5.33998937354
Sun,1,763490,70.0,0.270184558102,13.8952058452
Sun,1,737258,70.0,0.829144693387,42.6417270885
Sun,1,737242,70.0,0.0812472294191,4.17842894156
Sun,1,764050,70.0,0.391160051663,20.1168026569
Sun,1,737232,70.0,0.297439128349,15.2968694579
Sun,1,759259,70.0,0.71317918722,36.6777867713
Sun,2,769097,70.0,0.832277374339,42.8028363946
Sun,2,763727,70.0,0.139645510695,7.18176912148
Sun,2,759289,70.0,0.559657973601,28.7824100709
Sun,2,717045,70.0,0.206585251811,10.6243843789
Sun,2,768598,70.0,0.0568899838032,2.9257705956
Sun,2,717043,70.0,0.283295602159,14.569488111
Sun,2,716063,70.0,0.33384110502,17.1689711153
Sun,2,717041,70.0,0.323084466206,16.6157725477
Sun,2,717040,70.0,0.196012381761,10.0806367763
Sun,2,763743,70.0,0.1315516349,6.76551265199
Sun,2,717036,70.0,0.362427303781,18.6391184802
Sun,2,763330,70.0,0.674369496326,34.6818598111
Sun,2,717033,70.0,0.252025699416,12.9613216843
Sun,2,718103,70.0,0.256415442797,13.1870799153
Sun,2,717031,70.0,0.273212412862,14.05092409
Sun,2,717029,70.0,0.252295142898,12.9751787776
Sun,2,717026,70.0,0.144830724592,7.44843726473
Sun,2,773647,70.0,0.212550235517,10.9311549694
Sun,2,764244,70.0,0.378754760679,19.4788162635
Sun,2,718414,70.0,0.54997232596,28.2842910494
Sun,2,717019,70.0,0.501529913513,25.7929669807
Sun,2,717015,70.0,0.376637978738,19.3699531922
Sun,2,717012,70.0,0.502262402942,25.8306378656
Sun,2,718099,70.0,0.668200635419,34.3646041073
Sun,2,763341,70.0,0.361652856304,18.5992897528
Sun,2,716032,70.0,0.337407756487,17.352398905
Sun,2,763325,70.0,0.320433372172,16.4794305688
Sun,2,737292,70.0,0.54877111228,28.2225143458
Sun,2,718411,70.0,0.390200985617,20.0674792603
Sun,2,764059,70.0,0.877803633895,45.144186886
Sun,2,737269,70.0,0.103833126708,5.33998937354
Sun,2,763490,70.0,0.270184558102,13.8952058452
Sun,2,737258,70.0,0.829144693387,42.6417270885
Sun,2,737242,70.0,0.0812472294191,4.17842894156
Sun,2,764050,70.0,0.391160051663,20.1168026569
Sun,2,737232,70.0,0.297439128349,15.2968694579
Sun,2,759259,70.0,0.71317918722,36.6777867713
Sun,3,769097,70.0,0.832277374339,42.8028363946
Sun,3,763727,70.0,0.139645510695,7.18176912148
Sun,3,759289,70.0,0.559657973601,28.7824100709
Sun,3,717045,70.0,0.206585251811,10.6243843789
Sun,3,768598,70.0,0.0568899838032,2.9257705956
Sun,3,717043,70.0,0.283295602159,14.569488111
Sun,3,716063,70.0,0.33384110502,17.1689711153
Sun,3,717041,70.0,0.323084466206,16.6157725477
Sun,3,717040,70.0,0.196012381761,10.0806367763
Sun,3,763743,70.0,0.1315516349,6.76551265199
Sun,3,717036,70.0,0.362427303781,18.6391184802
Sun,3,763330,70.0,0.674369496326,34.6818598111
Sun,3,717033,70.0,0.252025699416,12.9613216843
Sun,3,718103,70.0,0.256415442797,13.1870799153
Sun,3,717031,70.0,0.273212412862,14.05092409
Sun,3,717029,70.0,0.252295142898,12.9751787776
Sun,3,717026,70.0,0.144830724592,7.44843726473
Sun,3,773647,70.0,0.212550235517,10.9311549694
Sun,3,764244,70.0,0.378754760679,19.4788162635
Sun,3,718414,70.0,0.54997232596,28.2842910494
Sun,3,717019,70.0,0.501529913513,25.7929669807
Sun,3,717015,70.0,0.376637978738,19.3699531922
Sun,3,717012,70.0,0.502262402942,25.8306378656
Sun,3,718099,70.0,0.668200635419,34.3646041073
Sun,3,763341,70.0,0.361652856304,18.5992897528
Sun,3,716032,70.0,0.337407756487,17.352398905
Sun,3,763325,70.0,0.320433372172,16.4794305688
Sun,3,737292,70.0,0.54877111228,28.2225143458
Sun,3,718411,70.0,0.390200985617,20.0674792603
Sun,3,764059,70.0,0.877803633895,45.144186886
Sun,3,737269,70.0,0.103833126708,5.33998937354
Sun,3,763490,70.0,0.270184558102,13.8952058452
Sun,3,737258,70.0,0.829144693387,42.6417270885
Sun,3,737242,70.0,0.0812472294191,4.17842894156
Sun,3,764050,70.0,0.391160051663,20.1168026569
Sun,3,737232,70.0,0.297439128349,15.2968694579
Sun,3,759259,70.0,0.71317918722,36.6777867713
Sun,4,769097,70.0,0.832277374339,42.8028363946
Sun,4,763727,70.0,0.139645510695,7.18176912148
Sun,4,759289,70.0,0.559657973601,28.7824100709
Sun,4,717045,70.0,0.206585251811,10.6243843789
Sun,4,768598,70.0,0.0568899838032,2.9257705956
Sun,4,717043,70.0,0.283295602159,14.569488111
Sun,4,716063,70.0,0.33384110502,17.1689711153
Sun,4,717041,70.0,0.323084466206,16.6157725477
Sun,4,717040,70.0,0.196012381761,10.0806367763
Sun,4,763743,70.0,0.1315516349,6.76551265199
Sun,4,717036,70.0,0.362427303781,18.6391184802
Sun,4,763330,70.0,0.674369496326,34.6818598111
Sun,4,717033,70.0,0.252025699416,12.9613216843
Sun,4,718103,70.0,0.256415442797,13.1870799153
Sun,4,717031,70.0,0.273212412862,14.05092409
Sun,4,717029,70.0,0.252295142898,12.9751787776
Sun,4,717026,70.0,0.144830724592,7.44843726473
Sun,4,773647,70.0,0.212550235517,10.9311549694
Sun,4,764244,70.0,0.378754760679,19.4788162635
Sun,4,718414,70.0,0.54997232596,28.2842910494
Sun,4,717019,70.0,0.501529913513,25.7929669807
Sun,4,717015,70.0,0.376637978738,19.3699531922
Sun,4,717012,70.0,0.502262402942,25.8306378656
Sun,4,718099,70.0,0.668200635419,34.3646041073
Sun,4,763341,70.0,0.361652856304,18.5992897528
Sun,4,716032,70.0,0.337407756487,17.352398905
Sun,4,763325,70.0,0.320433372172,16.4794305688
Sun,4,737292,70.0,0.54877111228,28.2225143458
Sun,4,718411,70.0,0.390200985617,20.0674792603
Sun,4,764059,70.0,0.877803633895,45.144186886
Sun,4,737269,70.0,0.103833126708,5.33998937354
Sun,4,763490,70.0,0.270184558102,13.8952058452
Sun,4,737258,70.0,0.829144693387,42.6417270885
Sun,4,737242,70.0,0.0812472294191,4.17842894156
Sun,4,764050,70.0,0.391160051663,20.1168026569
Sun,4,737232,70.0,0.297439128349,15.2968694579
Sun,4,759259,70.0,0.71317918722,36.6777867713
Sun,5,769097,70.0,0.832277374339,42.8028363946
Sun,5,763727,70.0,0.139645510695,7.18176912148
Sun,5,759289,67.66973984,0.559657973601,29.7735547636
Sun,5,717045,65.33947968,0.206585251811,11.3821981773
Sun,5,768598,66.13099586,0.0568899838032,3.09694325676
Sun,5,717043,64.14506082,0.283295602159,15.8993405686
Sun,5,716063,65.78110528,0.33384110502,18.2701092199
Sun,5,717041,67.19047802,0.323084466206,17.3105492417
Sun,5,717040,67.19047802,0.196012381761,10.5021514228
Sun,5,763743,67.19047802,0.1315516349,7.0484077446
Sun,5,717036,67.19047802,0.362427303781,19.4184999432
Sun,5,763330,66.94005727,0.674369496326,36.2672260196
Sun,5,717033,67.94607999,0.252025699416,13.3531252727
Sun,5,718103,65.63618471,0.256415442797,14.0638216275
Sun,5,717031,65.63618471,0.273212412862,14.9850983973
Sun,5,717029,65.63618471,0.252295142898,13.8378322635
Sun,5,717026,67.03679907,0.144830724592,7.77767757059
Sun,5,773647,58.89882552,0.212550235517,12.9914449245
Sun,5,764244,56.66700614,0.378754760679,24.0619230011
Sun,5,718414,59.56850784,0.54997232596,33.2373672809
Sun,5,717019,62.35355566,0.501529913513,28.9559700251
Sun,5,717015,62.35355566,0.376637978738,21.7452991911
Sun,5,717012,62.35355566,0.502262402942,28.9982605074
Sun,5,718099,66.24997875,0.668200635419,36.309782024
Sun,5,763341,66.72836849,0.361652856304,19.5111960948
Sun,5,716032,66.60613811,0.337407756487,18.236576355
Sun,5,763325,66.63053185,0.320433372172,17.3127860125
Sun,5,737292,63.26545199,0.54877111228,31.2267745202
Sun,5,718411,58.85840517,0.390200985617,23.8661503682
Sun,5,764059,58.08922237,0.877803633895,54.4006780104
Sun,5,737269,61.112923,0.103833126708,6.11653375093
Sun,5,763490,64.92442351,0.270184558102,14.9814870365
Sun,5,737258,64.92442351,0.829144693387,45.9753161417
Sun,5,737242,64.92442351,0.0812472294191,4.50508468302
Sun,5,764050,63.13045297,0.391160051663,22.3058147017
Sun,5,737232,63.46449709,0.297439128349,16.8721239615
Sun,5,759259,65.27005385,0.71317918722,39.3357278346
Sun,6,769097,70.0,0.832277374339,42.8028363946
Sun,6,763727,70.0,0.139645510695,7.18176912148
Sun,6,759289,67.8791893,0.559657973601,29.6816848542
Sun,6,717045,65.75837861,0.206585251811,11.3096904492
Sun,6,768598,66.36055692,0.0568899838032,3.08623000163
Sun,6,717043,64.96672618,0.283295602159,15.6982539792
Sun,6,716063,66.60043564,0.33384110502,18.045347099
Sun,6,717041,67.7250265,0.323084466206,17.173918394
Sun,6,717040,67.7250265,0.196012381761,10.4192587409
Sun,6,763743,67.7250265,0.1315516349,6.99277519868
Sun,6,717036,67.7250265,0.362427303781,19.2652312009
Sun,6,763330,66.9160758,0.674369496326,36.2802235151
Sun,6,717033,68.09647634,0.252025699416,13.3236338598
Sun,6,718103,67.26702248,0.256415442797,13.7228549746
Sun,6,717031,67.26702248,0.273212412862,14.6217960903
Sun,6,717029,67.26702248,0.252295142898,13.5023445508
Sun,6,717026,67.48283572,0.144830724592,7.726269991
Sun,6,773647,59.43040745,0.212550235517,12.8752414916
Sun,6,764244,55.55945645,0.378754760679,24.5415852776
Sun,6,718414,58.9509721,0.54997232596,33.585542408
Sun,6,717019,62.39566349,0.501529913513,28.9364290346
Sun,6,717015,62.39566349,0.376637978738,21.7306243354
Sun,6,717012,62.39566349,0.502262402942,28.9786909772
Sun,6,718099,66.66770917,0.668200635419,36.0822700743
Sun,6,763341,63.18571429,0.361652856304,20.6051367358
Sun,6,716032,63.26785714,0.337407756487,19.1988156113
Sun,6,763325,67.88139908,0.320433372172,16.9937590482
Sun,6,737292,64.50665786,0.54877111228,30.625924048
Sun,6,718411,60.46454719,0.390200985617,23.2321850324
Sun,6,764059,59.78729075,0.877803633895,52.8555992817
Sun,6,737269,62.19592852,0.103833126708,6.01002774687
Sun,6,763490,66.37340312,0.270184558102,14.6544302905
Sun,6,737258,66.37340312,0.829144693387,44.9716415896
Sun,6,737242,66.37340312,0.0812472294191,4.40673541147
Sun,6,764050,64.57273893,0.391160051663,21.8075957334
Sun,6,737232,64.67375619,0.297439128349,16.5566518034
Sun,6,759259,65.78406641,0.71317918722,39.0283728888
Sun,7,769097,70.0,0.832277374339,42.8028363946
Sun,7,763727,70.0,0.139645510695,7.18176912148
Sun,7,759289,67.87344,0.559657973601,29.6841990764
Sun,7,717045,65.74688001,0.206585251811,11.311668423
Sun,7,768598,66.17111194,0.0568899838032,3.09506574224
Sun,7,717043,65.11580282,0.283295602159,15.6623142709
Sun,7,716063,66.86586746,0.33384110502,17.9737139997
Sun,7,717041,67.40902103,0.323084466206,17.25442768
Sun,7,717040,67.40902103,0.196012381761,10.4681029862
Sun,7,763743,67.40902103,0.1315516349,7.02555649678
Sun,7,717036,67.40902103,0.362427303781,19.3555443125
Sun,7,763330,66.06740822,0.674369496326,36.7462604056
Sun,7,717033,66.87969348,0.252025699416,13.5660388182
Sun,7,718103,67.18847263,0.256415442797,13.7388983249
Sun,7,717031,67.18847263,0.273212412862,14.63889039
Sun,7,717029,67.18847263,0.252295142898,13.518130103
Sun,7,717026,65.56878208,0.144830724592,7.9518117005
Sun,7,773647,57.78714985,0.212550235517,13.2413668064
Sun,7,764244,53.75617338,0.378754760679,25.3648474717
Sun,7,718414,57.32488045,0.54997232596,34.5382381596
Sun,7,717019,61.23772707,0.501529913513,29.4835843039
Sun,7,717015,61.23772707,0.376637978738,22.1415259568
Sun,7,717012,61.23772707,0.502262402942,29.5266453721
Sun,7,718099,65.69565346,0.668200635419,36.6161558766
Sun,7,763341,52.91666667,0.361652856304,24.6037848683
Sun,7,716032,53.453125,0.337407756487,22.7239833658
Sun,7,763325,67.86413154,0.320433372172,16.9980829879
Sun,7,737292,64.23029702,0.54877111228,30.7576968482
Sun,7,718411,60.20372112,0.390200985617,23.3328359458
Sun,7,764059,59.6232252,0.877803633895,53.001042319
Sun,7,737269,61.56667954,0.103833126708,6.0714538926
Sun,7,763490,66.18448533,0.270184558102,14.6962600724
Sun,7,737258,66.18448533,0.829144693387,45.1000091836
Sun,7,737242,66.18448533,0.0812472294191,4.41931404997
Sun,7,764050,64.44477862,0.391160051663,21.8508964751
Sun,7,737232,64.50916312,0.297439128349,16.5988955718
Sun,7,759259,65.49990646,0.71317918722,39.1976906953
Sun,8,769097,70.0,0.832277374339,42.8028363946
Sun,8,763727,70.0,0.139645510695,7.18176912148
Sun,8,759289,67.88996804,0.559657973601,29.6769723588
Sun,8,717045,65.77993608,0.206585251811,11.3059840255
Sun,8,768598,65.84582024,0.0568899838032,3.11035599443
Sun,8,717043,65.2823391,0.283295602159,15.6223594594
Sun,8,716063,67.07973202,0.33384110502,17.916409948
Sun,8,717041,67.13439435,0.323084466206,17.3250103707
Sun,8,717040,67.13439435,0.196012381761,10.5109248571
Sun,8,763743,67.13439435,0.1315516349,7.05429594211
Sun,8,717036,67.13439435,0.362427303781,19.4347220414
Sun,8,763330,64.75719141,0.674369496326,37.4897387289
Sun,8,717033,64.64767363,0.252025699416,14.0344186721
Sun,8,718103,67.52145291,0.256415442797,13.6711453069
Sun,8,717031,67.52145291,0.273212412862,14.5666990847
Sun,8,717029,67.52145291,0.252295142898,13.4514657977
Sun,8,717026,61.53864105,0.144830724592,8.47257267361
Sun,8,773647,54.17139742,0.212550235517,14.125182002
Sun,8,764244,50.90634446,0.378754760679,26.7848173525
Sun,8,718414,54.27438901,0.54997232596,36.4794594572
Sun,8,717019,55.94841572,0.501529913513,32.2709350285
Sun,8,717015,55.94841572,0.376637978738,24.2347652924
Sun,8,717012,55.94841572,0.502262402942,32.3180670502
Sun,8,718099,62.10168862,0.668200635419,38.735215434
Sun,8,763341,62.10168862,0.361652856304,20.9648129
Sun,8,716032,62.10168862,0.337407756487,19.5593380847
Sun,8,763325,67.89986299,0.320433372172,16.9891379602
Sun,8,737292,64.14565918,0.54877111228,30.7982804989
Sun,8,718411,60.07667397,0.390200985617,23.3821790621
Sun,8,764059,59.50250261,0.877803633895,53.1085743189
Sun,8,737269,61.18327106,0.103833126708,6.10950100692
Sun,8,763490,66.04677799,0.270184558102,14.7269017319
Sun,8,737258,66.04677799,0.829144693387,45.1940425715
Sun,8,737242,66.04677799,0.0812472294191,4.42852830691
Sun,8,764050,64.00579048,0.391160051663,22.0007623595
Sun,8,737232,64.06195592,0.297439128349,16.7147700484
Sun,8,759259,65.35966527,0.71317918722,39.2817965543
Sun,9,769097,70.0,0.832277374339,42.8028363946
Sun,9,763727,70.0,0.139645510695,7.18176912148
Sun,9,759289,67.62949157,0.559657973601,29.7912738687
Sun,9,717045,65.25898315,0.206585251811,11.3962380445
Sun,9,768598,64.8937513,0.0568899838032,3.15598863664
Sun,9,717043,64.65205121,0.283295602159,15.7746606439
Sun,9,716063,66.15600958,0.33384110502,18.1665730098
Sun,9,717041,65.49817502,0.323084466206,17.7578089464
Sun,9,717040,65.49817502,0.196012381761,10.7734997826
Sun,9,763743,65.49817502,0.1315516349,7.23052032358
Sun,9,717036,65.49817502,0.362427303781,19.9202236278
Sun,9,763330,63.57163766,0.674369496326,38.1888885694
Sun,9,717033,60.3372433,0.252025699416,15.0370230438
Sun,9,718103,66.96438599,0.256415442797,13.7848735626
Sun,9,717031,66.96438599,0.273212412862,14.6878773211
Sun,9,717029,66.96438599,0.252295142898,13.5633665717
Sun,9,717026,56.61106117,0.144830724592,9.21004831486
Sun,9,773647,50.09988179,0.212550235517,15.2731068522
Sun,9,764244,48.99092187,0.378754760679,27.8320367611
Sun,9,718414,51.40549821,0.54997232596,38.5153425684
Sun,9,717019,49.95463203,0.501529913513,36.1429484169
Sun,9,717015,49.95463203,0.376637978738,27.1425625284
Sun,9,717012,49.95463203,0.502262402942,36.1957355527
Sun,9,718099,55.46007138,0.668200635419,43.3739486382
Sun,9,763341,56.48684211,0.361652856304,23.0487354942
Sun,9,716032,63.8452381,0.337407756487,19.02519216
Sun,9,763325,67.44145095,0.320433372172,17.1046162793
Sun,9,737292,63.65177759,0.54877111228,31.0372479608
Sun,9,718411,59.67635379,0.390200985617,23.5390311071
Sun,9,764059,59.47712766,0.877803633895,53.1312322291
Sun,9,737269,60.62429434,0.103833126708,6.16583269491
Sun,9,763490,65.51210504,0.270184558102,14.8470944198
Sun,9,737258,65.51210504,0.829144693387,45.5628909248
Sun,9,737242,65.51210504,0.0812472294191,4.46467146385
Sun,9,764050,63.2022279,0.391160051663,22.2804833433
Sun,9,737232,62.82647531,0.297439128349,17.0434654622
Sun,9,759259,64.50792808,0.71317918722,39.8004578725
Sun,10,769097,70.0,0.832277374339,42.8028363946
Sun,10,763727,70.0,0.139645510695,7.18176912148
Sun,10,759289,67.29170079,0.559657973601,29.9408200611
Sun,10,717045,64.58340158,0.206585251811,11.5154496097
Sun,10,768598,64.77919433,0.0568899838032,3.16156975723
